area_sqft,location,bedrooms,bathrooms,age_years,garage_spaces,lot_size_sqft,has_basement,overall_quality,distance_to_city_center_km,price
1821.0,Suburb,5,3.0,45,2.0,8738.0,No,4,1.66,361211.0
1009.0,Suburb,2,3.0,16,1.0,4173.0,No,6,4.34,250337.0
1364.0,Suburb,3,3.0,24,3.0,6078.0,Yes,10,15.56,321207.0
2003.0,Urban Fringe,1,4.0,1,1.0,5955.0,No,10,18.83,354417.0
2551.0,Downtown,1,4.0,4,3.0,5318.0,No,10,5.35,482944.0
2196.0,Suburb,1,2.0,14,2.0,5025.0,Yes,9,8.87,392654.0
400.0,Urban Fringe,1,1.0,40,2.0,6182.0,Yes,6,0.81,150885.0
1998.0,Urban Fringe,4,1.0,59,3.0,6086.0,Yes,7,0.74,331037.0
1847.0,Urban Fringe,5,1.0,70,1.0,3379.0,Yes,8,13.29,283802.0
2069.0,Urban Fringe,2,1.0,56,1.0,8004.0,Yes,8,4.17,298919.0
2851.0,Urban Fringe,5,1.0,55,1.0,3559.0,No,7,11.34,361270.0
459.0,Suburb,1,1.0,84,3.0,5454.0,No,2,4.32,94493.0
1416.0,Suburb,1,4.0,23,3.0,5262.0,Yes,9,6.18,323583.0
2184.0,Suburb,3,1.0,71,0.0,6895.0,No,1,7.78,284843.0
772.0,Rural,2,3.0,84,1.0,1000.0,Yes,5,4.9,150624.0
2759.0,Urban Fringe,6,2.0,51,,8227.0,Yes,5,4.03,477297.0
2039.0,Suburb,5,1.0,75,2.0,4308.0,No,10,4.0,289750.0
2350.0,Suburb,5,3.0,12,0.0,9050.0,Yes,1,1.17,387463.0
1429.0,Suburb,4,4.0,79,2.0,4805.0,No,5,9.68,266814.0
2329.0,Downtown,3,4.0,50,2.0,5878.0,Yes,4,1.32,435484.0
2495.0,Downtown,2,4.0,19,0.0,10784.0,Yes,1,1.87,435015.0
1951.0,Downtown,5,3.0,5,0.0,5307.0,Yes,3,4.35,375300.0
1952.0,Urban Fringe,1,3.0,64,2.0,9097.0,Yes,5,4.4,316561.0
1976.0,Suburb,2,1.0,38,1.0,6098.0,No,10,3.83,327098.0
1239.0,Urban Fringe,1,4.0,27,3.0,7039.0,No,4,13.94,258242.0
1704.0,Rural,3,3.0,35,3.0,6175.0,Yes,9,2.84,279000.0
1701.0,Downtown,2,2.0,89,3.0,8120.0,Yes,8,16.7,355372.0
2049.0,Downtown,2,2.0,38,2.0,4286.0,No,9,7.11,387627.0
2450.0,Urban Fringe,3,3.0,7,3.0,3540.0,No,9,6.52,399929.0
1112.0,Suburb,3,1.0,25,0.0,4404.0,Yes,8,7.59,256889.0
1719.0,Urban Fringe,4,4.0,13,1.0,6249.0,Yes,8,1.88,357111.0
2763.0,Downtown,5,2.0,61,0.0,5448.0,Yes,2,7.36,450540.0
1317.0,Rural,3,1.0,72,2.0,7776.0,Yes,8,13.19,305621.0
1266.0,Urban Fringe,3,2.0,75,2.0,9262.0,Yes,1,9.04,232754.0
1931.0,Suburb,3,4.0,56,1.0,,Yes,8,0.77,343267.0
2349.0,Suburb,6,2.0,69,1.0,4165.0,Yes,7,3.81,400831.0
1807.0,Urban Fringe,5,3.0,37,2.0,2409.0,Yes,8,0.22,369230.0
2664.0,Suburb,6,4.0,56,0.0,11076.0,Yes,7,3.58,416106.0
2357.0,Suburb,3,1.0,9,2.0,6762.0,No,4,1.24,324822.0
2347.0,Suburb,2,4.0,48,2.0,7200.0,No,4,4.93,358020.0
2160.0,Suburb,4,2.0,50,0.0,2649.0,Yes,6,0.26,371943.0
3313.0,Urban Fringe,6,3.0,2,0.0,5997.0,Yes,5,21.83,410620.0
1667.0,Urban Fringe,4,1.0,49,1.0,7273.0,Yes,4,3.14,258325.0
498.0,Suburb,1,1.0,65,2.0,5368.0,No,5,11.54,149637.0
2843.0,Urban Fringe,1,4.0,33,1.0,8689.0,No,6,1.99,416709.0
1502.0,Suburb,3,4.0,49,1.0,11780.0,Yes,3,10.17,323016.0
1870.0,Downtown,5,4.0,25,2.0,3632.0,No,7,3.44,361244.0
2651.0,Suburb,4,3.0,24,0.0,3445.0,No,4,7.67,462432.0
759.0,Urban Fringe,2,2.0,11,2.0,3806.0,No,3,21.94,140388.0
986.0,Downtown,2,1.0,29,0.0,10015.0,Yes,5,8.72,222049.0
759.0,Suburb,1,2.0,72,0.0,8606.0,Yes,2,1.14,162348.0
1284.0,Suburb,2,3.0,84,0.0,5661.0,No,7,17.94,205322.0
2086.0,Urban Fringe,5,2.0,57,1.0,6091.0,Yes,8,10.58,350586.0
2141.0,Downtown,2,2.0,56,0.0,3959.0,No,10,15.69,375036.0
1980.0,Suburb,5,1.0,55,3.0,8225.0,No,3,18.2,293615.0
882.0,Rural,1,2.0,42,1.0,5050.0,Yes,6,2.43,170560.0
400.0,Suburb,1,1.0,38,3.0,5350.0,Yes,6,3.19,185575.0
1835.0,Downtown,3,1.0,55,3.0,7522.0,Yes,8,11.49,358816.0
1493.0,Downtown,4,1.0,70,3.0,5530.0,Yes,7,0.46,356013.0
2099.0,Suburb,5,3.0,37,3.0,5413.0,No,9,3.03,391543.0
2256.0,Suburb,4,2.0,50,0.0,6026.0,No,9,3.46,346477.0
1890.0,Urban Fringe,4,1.0,42,1.0,7988.0,Yes,2,16.11,228754.0
2294.0,Rural,5,3.0,25,2.0,10116.0,No,4,22.79,326700.0
1949.0,Rural,4,1.0,26,2.0,7464.0,Yes,7,1.27,290613.0
2145.0,Urban Fringe,2,1.0,7,0.0,8008.0,No,6,5.51,293219.0
1342.0,Suburb,3,1.0,39,2.0,5500.0,Yes,5,10.5,272182.0
1683.0,Suburb,2,2.0,64,3.0,4231.0,No,2,3.34,207721.0
1928.0,Urban Fringe,3,4.0,61,3.0,7635.0,No,6,6.08,367663.0
2333.0,Suburb,4,1.0,88,1.0,6428.0,Yes,8,2.08,368402.0
1544.0,Rural,2,2.0,3,0.0,2443.0,No,1,11.64,202361.0
2139.0,Urban Fringe,2,1.0,68,1.0,5180.0,No,6,11.36,261853.0
1627.0,Downtown,4,2.0,71,1.0,,Yes,10,4.5,382331.0
1724.0,Suburb,3,3.0,39,1.0,4724.0,No,6,3.44,310552.0
2339.0,Suburb,2,2.0,25,1.0,9704.0,No,10,2.47,386509.0
505.0,Downtown,1,3.0,32,1.0,7200.0,No,4,0.59,215889.0
957.0,Suburb,2,4.0,61,0.0,9433.0,Yes,1,6.49,167700.0
837.0,Suburb,2,4.0,77,1.0,6659.0,No,7,16.63,178774.0
400.0,Urban Fringe,1,3.0,57,1.0,6203.0,No,3,1.04,113834.0
1359.0,Urban Fringe,3,3.0,46,0.0,3659.0,No,1,4.22,217551.0
2287.0,Urban Fringe,4,4.0,58,3.0,6030.0,Yes,2,17.06,335178.0
1615.0,Suburb,2,4.0,6,2.0,6033.0,Yes,10,13.46,392424.0
1929.0,Suburb,5,2.0,54,3.0,2582.0,No,8,10.37,315665.0
2508.0,Suburb,2,1.0,3,2.0,4651.0,Yes,3,0.2,393588.0
2663.0,Downtown,2,1.0,86,0.0,5192.0,Yes,6,8.99,384224.0
1755.0,Urban Fringe,5,4.0,80,3.0,7034.0,Yes,4,2.83,286096.0
2680.0,Suburb,6,3.0,45,1.0,7153.0,No,2,11.46,393157.0
1860.0,Suburb,3,2.0,33,2.0,4547.0,Yes,10,2.02,367961.0
1256.0,Urban Fringe,3,2.0,65,1.0,7172.0,No,9,0.2,250798.0
1414.0,Suburb,4,2.0,57,1.0,5545.0,No,4,5.61,252109.0
838.0,Downtown,2,4.0,63,1.0,1000.0,No,4,2.73,224280.0
1223.0,Downtown,1,3.0,46,1.0,4788.0,No,9,7.04,301235.0
1567.0,Rural,4,4.0,21,2.0,8697.0,Yes,5,2.61,293476.0
2322.0,Urban Fringe,2,2.0,6,2.0,1795.0,No,4,11.97,292566.0
2919.0,Suburb,6,2.0,25,0.0,6282.0,Yes,4,5.52,435051.0
902.0,Urban Fringe,1,1.0,47,0.0,9963.0,No,5,2.34,169728.0
2055.0,Urban Fringe,5,4.0,38,3.0,4098.0,Yes,6,10.1,337232.0
1124.0,Urban Fringe,2,3.0,45,2.0,6005.0,No,1,19.05,178543.0
2109.0,Suburb,3,3.0,24,3.0,2740.0,No,5,18.22,360478.0
1715.0,Downtown,2,2.0,84,2.0,10068.0,Yes,5,30.45,305744.0
610.0,Urban Fringe,1,2.0,33,2.0,,No,3,9.43,142590.0
2403.0,Suburb,3,4.0,76,3.0,6117.0,Yes,4,7.58,350281.0
1407.0,Rural,4,2.0,35,2.0,9386.0,Yes,5,0.63,280784.0
1453.0,Urban Fringe,1,3.0,39,1.0,7654.0,Yes,4,2.02,206985.0
1105.0,Downtown,3,1.0,54,2.0,3811.0,Yes,10,2.9,326666.0
1375.0,Urban Fringe,3,2.0,23,0.0,4382.0,No,6,6.16,213969.0
2078.0,Urban Fringe,5,4.0,19,1.0,7237.0,No,6,13.82,319929.0
1677.0,Rural,2,1.0,34,2.0,4440.0,Yes,3,4.87,226429.0
2014.0,Suburb,3,1.0,72,0.0,1000.0,No,10,2.3,384867.0
2035.0,Urban Fringe,3,4.0,13,2.0,5867.0,No,1,3.99,363429.0
2658.0,Suburb,4,2.0,39,,2299.0,No,6,0.29,422357.0
1577.0,Rural,4,2.0,60,1.0,10041.0,Yes,2,2.43,246495.0
840.0,Urban Fringe,1,3.0,63,0.0,6442.0,No,8,0.34,173155.0
2494.0,Rural,5,1.0,39,2.0,3737.0,Yes,4,5.84,343454.0
1585.0,Suburb,2,1.0,7,3.0,4253.0,No,3,20.97,245154.0
2524.0,Downtown,2,1.0,1,2.0,1277.0,No,1,4.36,346325.0
2049.0,Suburb,5,1.0,42,1.0,3251.0,No,8,11.23,344995.0
1715.0,Suburb,4,1.0,72,2.0,8541.0,Yes,4,9.32,270610.0
2027.0,Suburb,3,3.0,2,1.0,11579.0,Yes,3,7.74,382001.0
3068.0,Suburb,6,2.0,79,1.0,7816.0,No,9,14.38,377016.0
3150.0,Suburb,3,1.0,60,1.0,,Yes,1,6.76,388150.0
1845.0,Urban Fringe,4,1.0,0,0.0,,Yes,5,7.8,291054.0
1904.0,Urban Fringe,2,2.0,30,3.0,3609.0,No,2,3.33,268168.0
2500.0,Suburb,2,4.0,19,2.0,11149.0,No,2,10.87,386543.0
1250.0,Rural,3,2.0,85,0.0,5528.0,Yes,1,1.71,139542.0
2016.0,Rural,4,1.0,49,3.0,11289.0,Yes,2,10.0,287025.0
1783.0,Suburb,5,1.0,29,0.0,9484.0,No,10,30.77,325030.0
2004.0,Downtown,3,2.0,25,2.0,1648.0,Yes,5,2.41,355069.0
1258.0,Urban Fringe,3,1.0,50,0.0,4335.0,Yes,10,10.84,253408.0
767.0,Urban Fringe,2,4.0,0,1.0,4327.0,Yes,3,11.27,207938.0
453.0,Rural,1,4.0,23,2.0,5800.0,Yes,8,0.6,187608.0
1074.0,Urban Fringe,3,2.0,14,3.0,5849.0,No,1,8.96,206780.0
1502.0,Urban Fringe,4,4.0,55,3.0,13491.0,Yes,2,5.74,282274.0
1609.0,Suburb,3,2.0,60,3.0,3307.0,Yes,1,5.07,238864.0
3059.0,Rural,3,1.0,42,0.0,6572.0,Yes,9,16.68,465436.0
2519.0,Suburb,2,4.0,12,0.0,7541.0,Yes,7,3.08,439374.0
1175.0,Urban Fringe,3,4.0,33,3.0,,Yes,8,30.82,267738.0
2026.0,Downtown,4,2.0,75,3.0,6275.0,No,10,5.7,401009.0
1535.0,Suburb,3,3.0,18,1.0,3388.0,No,4,0.64,261871.0
1615.0,Urban Fringe,2,1.0,14,0.0,6266.0,Yes,8,0.76,296942.0
1920.0,Suburb,3,,10,2.0,7278.0,Yes,6,13.79,349743.0
2202.0,Urban Fringe,3,3.0,73,0.0,6819.0,Yes,6,11.62,292659.0
1579.0,Suburb,3,3.0,10,0.0,7426.0,Yes,7,9.62,338226.0
2492.0,Urban Fringe,2,3.0,52,3.0,9532.0,No,5,0.73,356806.0
1058.0,Urban Fringe,3,3.0,89,1.0,8342.0,Yes,1,8.08,173866.0
1804.0,Suburb,2,3.0,57,0.0,6178.0,No,1,44.21,206300.0
3488.0,Urban Fringe,4,4.0,37,2.0,3071.0,No,6,11.48,594514.0
1945.0,Suburb,1,1.0,18,1.0,4500.0,Yes,6,2.3,307443.0
2732.0,Rural,3,2.0,0,2.0,5451.0,No,8,11.97,329722.0
1859.0,Rural,5,2.0,14,3.0,6631.0,Yes,6,0.57,290987.0
2178.0,Urban Fringe,5,3.0,85,0.0,4804.0,Yes,2,2.92,324443.0
1763.0,Downtown,5,1.0,12,2.0,3661.0,No,4,19.08,364654.0
1689.0,Suburb,4,2.0,1,3.0,3030.0,Yes,5,12.38,309535.0
1293.0,Rural,1,4.0,73,1.0,1872.0,No,10,12.02,261562.0
2080.0,Suburb,3,1.0,37,3.0,5413.0,No,6,8.45,355793.0
1247.0,Suburb,3,3.0,32,1.0,2326.0,Yes,7,16.22,268720.0
2233.0,Downtown,5,3.0,64,1.0,3499.0,No,8,2.75,399380.0
2505.0,Suburb,4,2.0,47,3.0,5015.0,Yes,4,22.1,372063.0
2038.0,Urban Fringe,5,1.0,82,2.0,2660.0,No,10,12.42,350020.0
1614.0,Downtown,2,1.0,42,3.0,6949.0,Yes,7,0.71,357276.0
2095.0,Suburb,1,2.0,64,3.0,7851.0,Yes,9,13.42,337054.0
1599.0,Urban Fringe,1,,79,2.0,4626.0,Yes,8,6.69,261292.0
2408.0,Downtown,4,1.0,41,0.0,4907.0,No,7,6.55,460553.0
610.0,Rural,1,1.0,25,1.0,7344.0,Yes,1,13.63,117830.0
1582.0,Suburb,2,1.0,87,3.0,4215.0,No,6,3.56,276943.0
506.0,Urban Fringe,1,4.0,20,2.0,4043.0,Yes,2,0.63,183062.0
828.0,Rural,2,3.0,3,1.0,8991.0,Yes,7,25.92,219053.0
2687.0,Urban Fringe,3,1.0,52,1.0,8210.0,Yes,8,25.92,385040.0
2382.0,Suburb,2,,88,3.0,7504.0,Yes,6,11.94,388522.0
1332.0,Suburb,3,1.0,7,0.0,8314.0,No,4,12.35,267147.0
823.0,Urban Fringe,2,2.0,76,0.0,1057.0,Yes,1,12.93,130478.0
400.0,Suburb,1,1.0,74,3.0,9385.0,No,7,39.41,121433.0
1447.0,Suburb,2,1.0,83,1.0,6980.0,No,7,0.72,261113.0
3373.0,Downtown,3,1.0,37,3.0,8527.0,Yes,5,0.41,507363.0
2083.0,Urban Fringe,4,2.0,22,2.0,6968.0,No,8,2.55,357984.0
1436.0,Rural,1,2.0,46,3.0,6122.0,No,8,7.23,313000.0
2102.0,Rural,6,2.0,12,2.0,5312.0,No,6,11.5,290077.0
785.0,Rural,2,3.0,75,3.0,6918.0,Yes,1,5.89,160265.0
1607.0,Suburb,3,3.0,59,3.0,5221.0,No,9,8.95,298704.0
1865.0,Suburb,1,3.0,43,0.0,8170.0,No,5,4.78,306229.0
1744.0,Suburb,4,3.0,46,3.0,2034.0,Yes,7,5.14,404389.0
2314.0,Rural,2,3.0,64,2.0,4646.0,No,10,3.68,321175.0
2024.0,Suburb,5,2.0,47,0.0,11112.0,Yes,4,7.45,317764.0
2234.0,Urban Fringe,3,1.0,75,0.0,4435.0,No,7,1.07,313751.0
1353.0,Urban Fringe,3,2.0,83,1.0,5403.0,No,1,0.67,172332.0
2384.0,Suburb,2,1.0,85,0.0,3794.0,No,9,5.55,368051.0
2859.0,Suburb,1,4.0,55,1.0,6840.0,No,1,3.5,350113.0
1169.0,Downtown,3,2.0,66,3.0,4159.0,No,6,3.53,291692.0
1223.0,Urban Fringe,3,4.0,27,1.0,5536.0,No,4,18.54,208873.0
2668.0,Urban Fringe,4,4.0,3,0.0,8122.0,Yes,1,44.19,298160.0
1676.0,Urban Fringe,1,2.0,36,1.0,4253.0,Yes,5,7.69,267538.0
2712.0,Suburb,6,,78,0.0,7972.0,Yes,10,1.39,407175.0
1512.0,Downtown,3,2.0,12,3.0,8056.0,Yes,2,12.26,355313.0
2746.0,Suburb,6,1.0,49,0.0,8637.0,No,3,6.55,325562.0
1885.0,Downtown,5,1.0,17,3.0,6351.0,No,2,11.37,311364.0
1968.0,Downtown,5,1.0,38,1.0,14103.0,Yes,2,8.05,369317.0
2817.0,Downtown,5,4.0,12,0.0,8636.0,Yes,3,0.94,457418.0
1565.0,Urban Fringe,4,2.0,66,2.0,6812.0,No,6,8.49,233490.0
1188.0,Downtown,3,2.0,72,1.0,3810.0,Yes,8,8.27,334066.0
1508.0,Downtown,1,2.0,68,3.0,5757.0,No,7,29.0,261822.0
2094.0,Urban Fringe,3,2.0,63,2.0,,No,8,19.16,324438.0
782.0,Suburb,2,4.0,21,3.0,10274.0,Yes,8,34.8,253204.0
2214.0,Urban Fringe,5,4.0,47,1.0,9696.0,Yes,4,22.83,371369.0
1450.0,Rural,4,1.0,9,0.0,7963.0,Yes,10,0.98,315348.0
2546.0,Urban Fringe,5,3.0,33,0.0,2861.0,Yes,2,0.53,336775.0
400.0,Rural,1,2.0,45,1.0,7218.0,Yes,7,16.72,134629.0
1289.0,Suburb,3,1.0,60,1.0,2896.0,Yes,2,12.18,200801.0
704.0,Rural,2,4.0,8,3.0,2281.0,Yes,8,0.77,248011.0
1263.0,Suburb,3,1.0,73,1.0,6598.0,Yes,1,1.14,180000.0
1961.0,Suburb,2,1.0,41,3.0,7308.0,Yes,3,10.12,360092.0
1684.0,Suburb,2,1.0,79,0.0,,No,4,4.76,226076.0
1635.0,Downtown,3,2.0,47,1.0,7243.0,Yes,7,10.89,342889.0
1697.0,Urban Fringe,2,3.0,49,3.0,7329.0,No,1,3.43,228134.0
1932.0,Suburb,4,2.0,62,0.0,3538.0,Yes,3,2.3,259011.0
1144.0,Downtown,3,1.0,73,1.0,5738.0,Yes,4,26.18,212096.0
2259.0,Suburb,5,1.0,14,3.0,2232.0,Yes,8,3.17,373777.0
2231.0,Urban Fringe,6,4.0,46,,1000.0,No,10,19.18,374218.0
2050.0,Suburb,1,4.0,2,3.0,7852.0,Yes,7,3.1,368832.0
2162.0,Rural,2,4.0,42,2.0,4117.0,Yes,6,0.2,357544.0
1993.0,Urban Fringe,2,3.0,73,3.0,8181.0,Yes,4,0.2,293123.0
3123.0,Downtown,2,3.0,77,3.0,8771.0,No,9,5.64,460998.0
1743.0,Urban Fringe,4,4.0,25,3.0,4452.0,Yes,2,9.63,294767.0
1600.0,Suburb,1,3.0,34,0.0,7476.0,Yes,2,0.84,295614.0
1310.0,Suburb,1,2.0,49,2.0,4347.0,No,3,3.81,227965.0
1129.0,Rural,3,2.0,35,0.0,1385.0,Yes,3,4.47,183432.0
991.0,Urban Fringe,2,2.0,16,0.0,,Yes,5,4.4,199205.0
1222.0,Suburb,2,1.0,27,1.0,4823.0,No,10,12.53,246690.0
1754.0,Suburb,2,1.0,36,2.0,4900.0,Yes,7,3.92,283302.0
2017.0,Suburb,4,3.0,46,1.0,10938.0,Yes,4,7.05,382803.0
1833.0,Suburb,4,4.0,82,3.0,2185.0,Yes,3,6.47,314666.0
1302.0,Rural,3,1.0,49,1.0,,Yes,7,3.89,217730.0
2385.0,Rural,3,1.0,34,2.0,3513.0,No,3,1.07,284600.0
2281.0,Rural,1,1.0,59,3.0,8271.0,No,10,2.77,314985.0
1696.0,Downtown,3,4.0,69,3.0,6746.0,No,5,0.2,321682.0
1376.0,Rural,3,2.0,38,0.0,6948.0,Yes,6,4.65,255511.0
2156.0,Rural,4,2.0,44,2.0,3638.0,No,10,9.16,333970.0
1922.0,Rural,4,1.0,19,0.0,4086.0,No,4,7.68,323191.0
859.0,Downtown,2,4.0,77,2.0,8318.0,Yes,5,16.77,273558.0
1756.0,Suburb,5,2.0,78,1.0,10427.0,No,6,6.59,339038.0
1970.0,Suburb,2,4.0,15,3.0,7201.0,No,3,2.32,359791.0
1215.0,Downtown,3,3.0,31,3.0,3756.0,No,1,2.11,259059.0
1923.0,Suburb,5,1.0,24,3.0,6847.0,Yes,3,10.44,343022.0
854.0,Suburb,2,4.0,83,3.0,12069.0,Yes,2,0.94,206617.0
2669.0,Rural,3,3.0,5,1.0,6256.0,No,7,0.85,452676.0
2611.0,Suburb,2,3.0,18,2.0,9655.0,No,1,25.54,367196.0
1636.0,Urban Fringe,2,1.0,28,0.0,4149.0,Yes,4,5.39,265879.0
2036.0,Suburb,5,4.0,50,2.0,5895.0,Yes,9,5.1,402394.0
400.0,Urban Fringe,1,4.0,22,0.0,7549.0,No,6,8.11,202661.0
1048.0,Suburb,2,2.0,48,2.0,6993.0,Yes,7,18.57,214106.0
1609.0,Suburb,2,1.0,67,3.0,4084.0,Yes,7,14.45,325207.0
1103.0,Rural,1,4.0,74,2.0,3976.0,No,3,5.34,166650.0
2264.0,Urban Fringe,1,4.0,8,3.0,8471.0,Yes,7,10.61,353925.0
3098.0,Suburb,3,3.0,12,0.0,8979.0,Yes,3,5.41,417426.0
1035.0,Suburb,2,3.0,8,,9780.0,Yes,7,18.05,251218.0
1256.0,Rural,3,1.0,81,2.0,10510.0,No,7,8.95,225749.0
1953.0,Rural,5,1.0,58,2.0,6337.0,Yes,9,7.4,294735.0
2847.0,Downtown,1,4.0,47,3.0,5222.0,No,10,7.74,492003.0
1005.0,Suburb,2,2.0,71,2.0,9377.0,No,1,1.07,207321.0
1962.0,Suburb,2,2.0,52,1.0,7783.0,No,3,18.58,260078.0
2984.0,Urban Fringe,2,3.0,21,2.0,3544.0,Yes,6,24.24,408293.0
726.0,Suburb,2,1.0,45,2.0,3416.0,Yes,4,1.61,164076.0
967.0,Suburb,1,1.0,63,3.0,7230.0,Yes,7,0.42,226578.0
1525.0,Urban Fringe,3,1.0,3,1.0,5557.0,No,9,4.35,370327.0
1462.0,Suburb,4,2.0,54,2.0,5934.0,No,3,3.89,274678.0
2328.0,Downtown,2,2.0,44,2.0,8681.0,No,9,7.39,412800.0
1957.0,Suburb,4,1.0,6,0.0,7898.0,Yes,9,1.69,363053.0
646.0,Downtown,1,2.0,23,0.0,9325.0,Yes,10,3.18,281641.0
2135.0,Downtown,5,2.0,40,0.0,1171.0,No,1,5.6,333643.0
1425.0,Suburb,2,3.0,30,2.0,6633.0,Yes,3,0.82,269423.0
2628.0,Urban Fringe,1,3.0,26,1.0,7737.0,No,2,1.62,371428.0
1392.0,Rural,3,4.0,58,3.0,2184.0,Yes,2,11.22,195988.0
1386.0,Downtown,2,4.0,36,2.0,4363.0,No,1,0.94,259995.0
2152.0,Suburb,5,2.0,44,0.0,,No,5,24.6,327993.0
2296.0,Downtown,1,4.0,71,0.0,,Yes,1,8.76,306515.0
2091.0,Urban Fringe,4,3.0,8,1.0,10070.0,Yes,3,15.91,364523.0
704.0,Downtown,2,1.0,32,3.0,11056.0,No,10,1.53,287974.0
2150.0,Rural,1,2.0,6,0.0,3964.0,Yes,9,3.26,290862.0
1128.0,Suburb,2,3.0,83,0.0,7316.0,Yes,10,13.37,263874.0
1953.0,Rural,5,4.0,16,0.0,7397.0,Yes,1,4.8,253638.0
875.0,Suburb,2,2.0,73,1.0,6969.0,Yes,7,32.31,208902.0
2090.0,Urban Fringe,2,1.0,17,3.0,6997.0,No,7,10.63,331383.0
1276.0,Suburb,2,1.0,29,2.0,6759.0,Yes,2,35.89,248948.0
966.0,Urban Fringe,2,1.0,54,1.0,10219.0,Yes,10,2.21,274698.0
2264.0,Suburb,6,3.0,74,0.0,8756.0,No,5,21.83,307557.0
1957.0,Urban Fringe,3,3.0,16,1.0,3350.0,Yes,10,1.24,322483.0
1401.0,Urban Fringe,3,2.0,19,2.0,7989.0,Yes,2,14.36,232772.0
2743.0,Urban Fringe,5,3.0,79,1.0,8231.0,No,7,6.89,357088.0
1514.0,Suburb,2,4.0,28,2.0,6787.0,No,2,0.21,322195.0
1821.0,Suburb,2,4.0,18,3.0,8829.0,No,10,0.2,390065.0
1975.0,Suburb,5,1.0,66,0.0,6470.0,No,7,10.01,340999.0
1397.0,Suburb,2,3.0,8,1.0,6501.0,Yes,1,1.9,258801.0
2106.0,Suburb,5,4.0,78,,6303.0,Yes,3,1.63,327887.0
1453.0,Urban Fringe,3,4.0,78,2.0,1000.0,No,4,22.9,221954.0
1532.0,Urban Fringe,4,2.0,77,1.0,5799.0,No,1,1.22,245190.0
2686.0,Suburb,1,2.0,26,1.0,,No,1,4.38,354387.0
1124.0,Rural,3,4.0,10,0.0,3034.0,Yes,10,2.82,259221.0
400.0,Urban Fringe,1,1.0,38,0.0,9585.0,Yes,10,13.13,211032.0
2847.0,Urban Fringe,1,3.0,30,1.0,7261.0,Yes,6,16.48,393924.0
3457.0,Suburb,5,1.0,86,2.0,5925.0,No,10,4.59,465955.0
1537.0,Suburb,4,4.0,56,0.0,4588.0,No,7,10.85,226298.0
541.0,Urban Fringe,1,1.0,84,0.0,6740.0,Yes,1,1.66,112387.0
1598.0,Suburb,1,1.0,67,1.0,8479.0,Yes,8,19.1,278927.0
1614.0,Suburb,1,2.0,64,2.0,3933.0,Yes,1,0.43,243385.0
1677.0,Urban Fringe,4,1.0,10,1.0,5988.0,Yes,9,14.5,318200.0
1076.0,Urban Fringe,3,2.0,6,1.0,8170.0,No,4,6.18,222478.0
2177.0,Urban Fringe,3,2.0,4,0.0,1160.0,No,2,6.75,291220.0
2141.0,Urban Fringe,5,2.0,53,2.0,5856.0,Yes,3,12.65,332734.0
829.0,Suburb,2,3.0,18,3.0,4927.0,No,7,2.29,263041.0
2254.0,Suburb,6,3.0,89,3.0,5665.0,No,9,8.07,377942.0
3134.0,Suburb,4,4.0,11,2.0,4746.0,Yes,6,5.87,525017.0
1912.0,Suburb,5,2.0,85,2.0,6344.0,Yes,2,7.52,286923.0
1581.0,Suburb,4,3.0,60,1.0,10809.0,Yes,10,4.05,337902.0
1708.0,Rural,4,3.0,9,0.0,5190.0,Yes,8,0.86,329046.0
2200.0,Suburb,4,1.0,5,1.0,6729.0,Yes,5,17.66,317422.0
675.0,Rural,1,3.0,35,2.0,10987.0,No,6,6.87,185913.0
1907.0,Suburb,3,4.0,30,2.0,4625.0,Yes,10,3.7,350476.0
1546.0,Suburb,4,2.0,28,3.0,10537.0,Yes,4,10.08,283536.0
3001.0,Downtown,5,1.0,47,,6013.0,No,1,1.81,355656.0
1687.0,Downtown,4,2.0,11,0.0,10455.0,Yes,2,23.42,317673.0
2884.0,Urban Fringe,4,2.0,11,0.0,7876.0,No,7,0.84,490454.0
1083.0,Suburb,1,3.0,62,1.0,,No,10,6.62,258297.0
2182.0,Suburb,4,4.0,89,3.0,5836.0,No,8,24.28,371285.0
2008.0,Urban Fringe,2,3.0,24,3.0,4440.0,No,7,24.5,392793.0
1235.0,Suburb,1,1.0,83,0.0,6189.0,No,4,2.33,201035.0
1915.0,Downtown,1,2.0,31,0.0,8243.0,No,5,0.49,323163.0
2588.0,Suburb,4,3.0,30,2.0,5967.0,Yes,1,4.34,359557.0
1590.0,Downtown,4,2.0,8,2.0,5208.0,Yes,4,1.65,349639.0
700.0,Rural,2,3.0,38,3.0,5373.0,Yes,7,4.85,192417.0
1789.0,Suburb,3,3.0,44,3.0,8481.0,Yes,10,1.84,365073.0
1213.0,Downtown,1,2.0,59,0.0,9063.0,Yes,10,0.27,339865.0
1577.0,Downtown,4,3.0,14,0.0,4332.0,Yes,9,2.36,409281.0
1747.0,Suburb,1,2.0,16,2.0,4329.0,Yes,1,25.37,215576.0
691.0,Downtown,1,1.0,38,2.0,6948.0,Yes,9,1.06,253236.0
750.0,Urban Fringe,2,2.0,6,3.0,9819.0,Yes,3,2.64,209324.0
2113.0,Downtown,6,2.0,12,2.0,8865.0,No,7,4.31,445575.0
1460.0,Rural,2,1.0,56,2.0,2870.0,No,10,10.32,272994.0
400.0,Suburb,1,4.0,85,1.0,5340.0,No,9,14.79,214257.0
